Nodo;Valor
YPR167C;6.56471e-05
YPR168W;0.000228192
YPR171W;0.000138924
YPR173C;0.000829227
YPR175W;0.000494634
YPR176C;0.000244401
YPR178W;0.000920442
YPR179C;0.0001863
YPR180W;0.000433991
YPR181C;0.0003079
YPR182W;0.00124832
YPR183W;0.000198469
YPR184W;0.000201336
YPR187W;0.000408288
YPR188C;0.000179747
YPR189W;0.000249546
YPR190C;0.00044199
YPR191W;0.00072158
