Nodo;Valor
YPR164W;0.000423729
YPR165W;0.00338983
YPR167C;0.000423729
YPR168W;0.00127119
YPR171W;0.000423729
YPR173C;0.00169492
YPR175W;0.00338983
YPR176C;0.000423729
YPR178W;0.00805085
YPR179C;0.000847458
YPR180W;0.00254237
YPR181C;0.00211864
YPR182W;0.0114407
YPR183W;0.000847458
YPR184W;0.000847458
YPR187W;0.0029661
YPR188C;0.000847458
YPR189W;0.00127119
YPR190C;0.00338983
YPR191W;0.00466102
