Nodo;Valor
YPR164W;0.000120288
YPR165W;0.000650114
YPR167C;0.000117293
YPR168W;0.000216306
YPR171W;0.00013239
YPR173C;0.000802515
YPR175W;0.0005029
YPR176C;0.000236528
YPR178W;0.000902647
YPR179C;0.000175526
YPR180W;0.000409304
YPR181C;0.000330472
YPR182W;0.00121965
YPR183W;0.000182745
YPR184W;0.000184971
YPR187W;0.000419768
YPR188C;0.000169068
YPR189W;0.000234789
YPR190C;0.000445827
YPR191W;0.000649183
